93827212532,,2024-01-02T14:16:06.9086921Z,2,76891213160,1,5421.211102,0.04,USD,2022-05-24T14:16:07Z,2022-05-28T04:32:14Z,,10029727762,11957,CashOnDelivery,52937552
93827212533,,2024-01-02T14:16:06.9086921Z,1,76891213247,21,5664.664851,0.06,USD,2023-12-10T14:16:07Z,2023-12-14T04:32:14Z,,10029727763,11978,DebitCard,52937553
93827212533,,2024-01-02T14:16:06.9086921Z,2,76891213579,94,3735.313837,0.04,USD,2023-04-10T14:16:07Z,2023-04-13T04:32:14Z,,10029727763,11978,DebitCard,52937554
93827212533,,2024-01-02T14:16:06.9086921Z,3,76891213172,22,8936.150919,0.05,USD,2022-11-17T14:16:07Z,2022-11-20T04:32:14Z,,10029727763,11978,DebitCard,52937555
93827212534,,2024-01-02T14:16:06.9086921Z,1,76891213168,92,9462.615445,0.06,USD,2023-09-04T14:16:07Z,2023-09-05T04:32:14Z,,10029727764,11377,DebitCard,52937556
93827212534,,2024-01-02T14:16:06.9086921Z,2,76891213249,27,4720.187113,0.06,USD,2023-02-19T14:16:07Z,2023-02-22T04:32:14Z,,10029727764,11377,DebitCard,52937557
93827212534,,2024-01-02T14:16:06.9086921Z,3,76891213331,11,4307.091946,0.05,USD,2024-06-18T14:16:07Z,2024-06-19T04:32:14Z,,10029727764,11377,DebitCard,52937558
93827212535,,2024-01-02T14:16:06.9086921Z,1,76891213637,82,5186.515275,0.04,USD,2024-04-18T14:16:07Z,2024-04-21T04:32:14Z,,10029727765,11381,CashOnDelivery,52937559
93827212535,,2024-01-02T14:16:06.9086921Z,2,76891213145,9,7708.991799,0.04,USD,2024-10-02T14:16:07Z,2024-10-06T04:32:14Z,,10029727765,11381,CashOnDelivery,52937560
93827212535,,2024-01-02T14:16:06.9086921Z,3,76891213487,5,1579.280917,0.05,USD,2024-11-12T14:16:07Z,2024-11-13T04:32:14Z,,10029727765,11381,CashOnDelivery,52937561
93827212535,,2024-01-02T14:16:06.9086921Z,4,76891213577,95,6415.595261,0.04,USD,2023-07-21T14:16:07Z,2023-07-22T04:32:14Z,,10029727765,11381,CashOnDelivery,52937562
93827212536,,2024-01-02T14:16:06.9086921Z,1,76891213582,60,8384.400539,0.06,USD,2023-06-02T14:16:07Z,2023-06-04T04:32:14Z,,10029727766,11353,CreditCard,52937563
93827212536,,2024-01-02T14:16:06.9086921Z,2,76891213305,59,9865.36316,0.05,USD,2022-07-15T14:16:07Z,2022-07-17T04:32:14Z,,10029727766,11353,CreditCard,52937564
93827212536,,2024-01-02T14:16:06.9086921Z,3,76891213490,5,9376.973745,0.04,USD,2023-04-07T14:16:07Z,2023-04-08T04:32:14Z,,10029727766,11353,CreditCard,52937565
93827212536,,2024-01-02T14:16:06.9086921Z,4,76891213602,99,2404.836468,0.04,USD,2023-04-12T14:16:07Z,2023-04-16T04:32:14Z,,10029727766,11353,CreditCard,52937566
93827212537,,2024-01-02T14:16:06.9086921Z,1,76891213641,20,7055.712039,0.04,USD,2023-02-14T14:16:07Z,2023-02-18T04:32:14Z,,10029727767,11053,CashOnDelivery,52937567
93827212537,,2024-01-02T14:16:06.9086921Z,2,76891213630,77,5249.91707,0.06,USD,2023-03-20T14:16:07Z,2023-03-22T04:32:14Z,,10029727767,11053,CashOnDelivery,52937568
93827212537,,2024-01-02T14:16:06.9086921Z,3,76891213259,1,5859.790593,0.05,USD,2022-05-12T14:16:07Z,2022-05-13T04:32:14Z,,10029727767,11053,CashOnDelivery,52937569
93827212537,,2024-01-02T14:16:06.9086921Z,4,76891213277,62,5446.681463,0.04,USD,2022-01-14T14:16:07Z,2022-01-15T04:32:14Z,,10029727767,11053,CashOnDelivery,52937570
93827212538,,2024-01-02T14:16:06.9086921Z,1,76891213146,76,8488.515885,0.06,USD,2022-12-21T14:16:07Z,2022-12-23T04:32:14Z,,10029727768,11826,CashOnDelivery,52937571
93827212538,,2024-01-02T14:16:06.9086921Z,2,76891213328,79,1641.797266,0.05,USD,2023-09-13T14:16:07Z,2023-09-15T04:32:14Z,,10029727768,11826,CashOnDelivery,52937572
93827212538,,2024-01-02T14:16:06.9086921Z,3,76891213515,76,282.720032,0.05,USD,2022-01-31T14:16:07Z,2022-02-01T04:32:14Z,,10029727768,11826,CashOnDelivery,52937573
93827212539,,2024-01-02T14:16:06.9086921Z,1,76891213238,1,1719.004995,0.05,USD,2024-03-30T14:16:07Z,2024-04-01T04:32:14Z,,10029727769,11367,CashOnDelivery,52937574
93827212539,,2024-01-02T14:16:06.9086921Z,2,76891213449,34,2004.552883,0.06,USD,2024-04-17T14:16:07Z,2024-04-18T04:32:14Z,,10029727769,11367,CashOnDelivery,52937575
93827212539,,2024-01-02T14:16:06.9086921Z,3,76891213232,31,9849.126679,0.04,USD,2022-09-27T14:16:07Z,2022-09-28T04:32:14Z,,10029727769,11367,CashOnDelivery,52937576
93827212539,,2024-01-02T14:16:06.9086921Z,4,76891213400,63,4318.291313,0.05,USD,2022-12-01T14:16:07Z,2022-12-04T04:32:14Z,,10029727769,11367,CashOnDelivery,52937577
93827212540,,2024-01-02T14:16:06.9086921Z,1,76891213362,56,7281.376002,0.05,USD,2022-06-09T14:16:07Z,2022-06-12T04:32:14Z,,10029727770,11262,CreditCard,52937578
93827212540,,2024-01-02T14:16:06.9086921Z,2,76891213475,32,5930.510743,0.06,USD,2023-02-14T14:16:07Z,2023-02-18T04:32:14Z,,10029727770,11262,CreditCard,52937579
93827212541,,2024-01-02T14:16:06.9086921Z,1,76891213190,70,9302.941478,0.05,USD,2023-11-06T14:16:07Z,2023-11-08T04:32:14Z,,10029727771,11820,CashOnDelivery,52937580
93827212542,,2024-01-02T14:16:06.9086921Z,1,76891213625,34,8669.967731,0.06,USD,2022-11-02T14:16:07Z,2022-11-05T04:32:14Z,,10029727772,11309,CashOnDelivery,52937581
93827212542,,2024-01-02T14:16:06.9086921Z,2,76891213259,24,5859.790593,0.06,USD,2022-09-27T14:16:07Z,2022-09-29T04:32:14Z,,10029727772,11309,CashOnDelivery,52937582
93827212543,,2024-01-02T14:16:06.9086921Z,1,76891213430,81,3741.325516,0.06,USD,2022-11-06T14:16:07Z,2022-11-10T04:32:14Z,,10029727773,11450,CreditCard,52937583
93827212543,,2024-01-02T14:16:06.9086921Z,2,76891213492,33,7876.430109,0.05,USD,2024-01-27T14:16:07Z,2024-01-30T04:32:14Z,,10029727773,11450,CreditCard,52937584
93827212544,,2024-01-02T14:16:06.9086921Z,1,76891213276,67,7365.697117,0.04,USD,2023-05-15T14:16:07Z,2023-05-19T04:32:14Z,,10029727774,11538,CreditCard,52937585
93827212544,,2024-01-02T14:16:06.9086921Z,2,76891213606,4,1580.850026,0.06,USD,2024-01-07T14:16:07Z,2024-01-11T04:32:14Z,,10029727774,11538,CreditCard,52937586
93827212544,,2024-01-02T14:16:06.9086921Z,3,76891213218,95,7826.098039,0.05,USD,2022-03-27T14:16:07Z,2022-03-31T04:32:14Z,,10029727774,11538,CreditCard,52937587
93827212545,,2024-01-02T14:16:06.9086921Z,1,76891213549,99,1792.029883,0.06,USD,2022-02-26T14:16:07Z,2022-03-02T04:32:14Z,,10029727775,11965,DebitCard,52937588
93827212545,,2024-01-02T14:16:06.9086921Z,2,76891213367,73,1781.439845,0.06,USD,2024-07-19T14:16:07Z,2024-07-22T04:32:14Z,,10029727775,11965,DebitCard,52937589
93827212546,,2024-01-02T14:16:06.9086921Z,1,76891213239,53,2891.337922,0.05,USD,2024-02-23T14:16:07Z,2024-02-25T04:32:14Z,,10029727776,11814,DebitCard,52937590
93827212546,,2024-01-02T14:16:06.9086921Z,2,76891213349,44,3542.236943,0.05,USD,2023-12-16T14:16:07Z,2023-12-20T04:32:14Z,,10029727776,11814,DebitCard,52937591
93827212546,,2024-01-02T14:16:06.9086921Z,3,76891213584,53,7570.869554,0.04,USD,2024-07-09T14:16:07Z,2024-07-12T04:32:14Z,,10029727776,11814,DebitCard,52937592
93827212546,,2024-01-02T14:16:06.9086921Z,4,76891213469,72,1695.494671,0.06,USD,2023-08-19T14:16:07Z,2023-08-22T04:32:14Z,,10029727776,11814,DebitCard,52937593
93827212547,,2024-01-02T14:16:06.9086921Z,1,76891213199,11,8204.387938,0.05,USD,2023-12-12T14:16:07Z,2023-12-14T04:32:14Z,,10029727777,11152,CreditCard,52937594
93827212547,,2024-01-02T14:16:06.9086921Z,2,76891213182,23,8968.218724,0.06,USD,2022-09-22T14:16:07Z,2022-09-24T04:32:14Z,,10029727777,11152,CreditCard,52937595
93827212547,,2024-01-02T14:16:06.9086921Z,3,76891213634,91,1891.87301,0.05,USD,2024-06-26T14:16:07Z,2024-06-27T04:32:14Z,,10029727777,11152,CreditCard,52937596
93827212547,,2024-01-02T14:16:06.9086921Z,4,76891213238,8,1719.004995,0.04,USD,2023-04-12T14:16:07Z,2023-04-14T04:32:14Z,,10029727777,11152,CreditCard,52937597
93827212548,,2024-01-02T14:16:06.9086921Z,1,76891213559,40,258.610712,0.04,USD,2022-01-15T14:16:07Z,2022-01-18T04:32:14Z,,10029727778,11161,DebitCard,52937598
93827212549,,2024-01-02T14:16:06.9086921Z,1,76891213480,92,9848.412806,0.06,USD,2022-07-03T14:16:07Z,2022-07-07T04:32:14Z,,10029727779,11864,CreditCard,52937599
93827212549,,2024-01-02T14:16:06.9086921Z,2,76891213434,41,7300.767364,0.04,USD,2022-12-07T14:16:07Z,2022-12-08T04:32:14Z,,10029727779,11864,CreditCard,52937600
93827212549,,2024-01-02T14:16:06.9086921Z,3,76891213306,69,8978.724939,0.05,USD,2023-08-02T14:16:07Z,2023-08-03T04:32:14Z,,10029727779,11864,CreditCard,52937601
93827212549,,2024-01-02T14:16:06.9086921Z,4,76891213350,26,3855.383869,0.06,USD,2022-01-06T14:16:07Z,2022-01-10T04:32:14Z,,10029727779,11864,CreditCard,52937602
93827212550,,2024-01-02T14:16:06.9086921Z,1,76891213178,64,7943.633,0.06,USD,2024-01-30T14:16:07Z,2024-02-03T04:32:14Z,,10029727780,11847,DebitCard,52937603
93827212551,,2024-01-02T14:16:06.9086921Z,1,76891213160,93,5421.211102,0.05,USD,2023-05-12T14:16:07Z,2023-05-16T04:32:14Z,,10029727781,11984,CashOnDelivery,52937604
93827212552,,2024-01-02T14:16:06.9086921Z,1,76891213309,94,4631.469222,0.06,USD,2024-09-07T14:16:07Z,2024-09-08T04:32:14Z,,10029727782,11055,CashOnDelivery,52937605
93827212552,,2024-01-02T14:16:06.9086921Z,2,76891213360,89,6146.55645,0.05,USD,2023-09-26T14:16:07Z,2023-09-30T04:32:14Z,,10029727782,11055,CashOnDelivery,52937606
93827212552,,2024-01-02T14:16:06.9086921Z,3,76891213388,26,4159.187775,0.06,USD,2023-11-06T14:16:07Z,2023-11-08T04:32:14Z,,10029727782,11055,CashOnDelivery,52937607
93827212553,,2024-01-02T14:16:06.9086921Z,1,76891213532,29,2501.620172,0.05,USD,2022-06-12T14:16:07Z,2022-06-15T04:32:14Z,,10029727783,11017,CreditCard,52937608
93827212553,,2024-01-02T14:16:06.9086921Z,2,76891213567,56,4467.164839,0.05,USD,2023-06-23T14:16:07Z,2023-06-25T04:32:14Z,,10029727783,11017,CreditCard,52937609
93827212553,,2024-01-02T14:16:06.9086921Z,3,76891213366,42,9696.512105,0.06,USD,2023-08-29T14:16:07Z,2023-08-30T04:32:14Z,,10029727783,11017,CreditCard,52937610
93827212553,,2024-01-02T14:16:06.9086921Z,4,76891213398,100,4849.25096,0.05,USD,2022-03-30T14:16:07Z,2022-04-03T04:32:14Z,,10029727783,11017,CreditCard,52937611
93827212554,,2024-01-02T14:16:06.9086921Z,1,76891213454,34,1117.82227,0.05,USD,2022-10-12T14:16:07Z,2022-10-14T04:32:14Z,,10029727784,11355,DebitCard,52937612
93827212554,,2024-01-02T14:16:06.9086921Z,2,76891213329,25,8297.681319,0.04,USD,2024-04-26T14:16:07Z,2024-04-30T04:32:14Z,,10029727784,11355,DebitCard,52937613
93827212554,,2024-01-02T14:16:06.9086921Z,3,76891213339,83,7238.757638,0.04,USD,2023-09-02T14:16:07Z,2023-09-03T04:32:14Z,,10029727784,11355,DebitCard,52937614
93827212555,,2024-01-02T14:16:06.9086921Z,1,76891213436,1,4868.559175,0.06,USD,2023-12-28T14:16:07Z,2024-01-01T04:32:14Z,,10029727785,11760,CreditCard,52937615
93827212555,,2024-01-02T14:16:06.9086921Z,2,76891213372,10,4343.848682,0.06,USD,2024-05-19T14:16:07Z,2024-05-22T04:32:14Z,,10029727785,11760,CreditCard,52937616
93827212556,,2024-01-02T14:16:06.9086921Z,1,76891213339,62,7238.757638,0.05,USD,2024-04-27T14:16:07Z,2024-04-30T04:32:14Z,,10029727786,11035,CashOnDelivery,52937617
93827212556,,2024-01-02T14:16:06.9086921Z,2,76891213176,25,734.5555494,0.05,USD,2022-02-11T00:00:00Z,2022-02-14T00:00:00Z,,10029727786,11035,CashOnDelivery,52937618
93827212556,,2024-01-02T14:16:06.9086921Z,3,76891213589,62,9126.20149,0.04,USD,2022-08-01T14:16:07Z,2022-08-03T04:32:14Z,,10029727786,11035,CashOnDelivery,52937619
93827212557,,2024-01-02T14:16:06.9086921Z,1,76891213607,92,8098.604586,0.04,USD,2024-10-04T14:16:07Z,2024-10-06T04:32:14Z,,10029727787,11748,CreditCard,52937620
93827212557,,2024-01-02T14:16:06.9086921Z,2,76891213281,27,5713.767683,0.06,USD,2022-02-13T14:16:07Z,2022-02-17T04:32:14Z,,10029727787,11748,CreditCard,52937621
93827212558,,2024-01-02T14:16:06.9086921Z,1,76891213301,94,7042.364287,0.06,USD,2024-07-18T14:16:07Z,2024-07-20T04:32:14Z,,10029727788,11886,CashOnDelivery,52937622
93827212559,,2024-01-02T14:16:06.9086921Z,1,76891213554,46,5254.454808,0.04,USD,2024-08-17T14:16:07Z,2024-08-19T04:32:14Z,,10029727789,11806,CreditCard,52937623
93827212559,,2024-01-02T14:16:06.9086921Z,2,76891213576,55,2070.402,0.05,USD,2024-10-25T14:16:07Z,2024-10-28T04:32:14Z,,10029727789,11806,CreditCard,52937624
93827212559,,2024-01-02T14:16:06.9086921Z,3,76891213232,15,9849.126679,0.04,USD,2024-04-26T14:16:07Z,2024-04-29T04:32:14Z,,10029727789,11806,CreditCard,52937625
93827212560,,2024-01-02T14:16:06.9086921Z,1,76891213278,95,7992.557448,0.05,USD,2023-10-03T14:16:07Z,2023-10-06T04:32:14Z,,10029727790,11082,DebitCard,52937626
93827212560,,2024-01-02T14:16:06.9086921Z,2,76891213567,2,4467.164839,0.05,USD,2023-03-17T14:16:07Z,2023-03-19T04:32:14Z,,10029727790,11082,DebitCard,52937627
93827212560,,2024-01-02T14:16:06.9086921Z,3,76891213603,94,6336.449101,0.05,USD,2023-11-20T14:16:07Z,2023-11-21T04:32:14Z,,10029727790,11082,DebitCard,52937628
93827212561,,2024-01-02T14:16:06.9086921Z,1,76891213538,69,9620.697988,0.04,USD,2024-04-19T14:16:07Z,2024-04-21T04:32:14Z,,10029727791,11304,DebitCard,52937629
93827212561,,2024-01-02T14:16:06.9086921Z,2,76891213190,22,9302.941478,0.05,USD,2024-05-09T14:16:07Z,2024-05-10T04:32:14Z,,10029727791,11304,DebitCard,52937630
93827212561,,2024-01-02T14:16:06.9086921Z,3,76891213312,53,6021.773509,0.06,USD,2022-05-15T14:16:07Z,2022-05-16T04:32:14Z,,10029727791,11304,DebitCard,52937631
93827212561,,2024-01-02T14:16:06.9086921Z,4,76891213562,8,9658.607015,0.05,USD,2024-04-17T14:16:07Z,2024-04-21T04:32:14Z,,10029727791,11304,DebitCard,52937632
93827212562,,2024-01-02T14:16:06.9086921Z,1,76891213462,71,6995.970057,0.06,USD,2022-08-24T14:16:07Z,2022-08-25T04:32:14Z,,10029727792,11586,CashOnDelivery,52937633
93827212562,,2024-01-02T14:16:06.9086921Z,2,76891213513,25,2660.742586,0.06,USD,2023-03-11T14:16:07Z,2023-03-12T04:32:14Z,,10029727792,11586,CashOnDelivery,52937634
93827212562,,2024-01-02T14:16:06.9086921Z,3,76891213551,4,1265.619811,0.05,USD,2024-10-01T14:16:07Z,2024-10-03T04:32:14Z,,10029727792,11586,CashOnDelivery,52937635
93827212563,,2024-01-02T14:16:06.9086921Z,1,76891213334,47,870.5837782,0.06,USD,2022-11-05T14:16:07Z,2022-11-07T04:32:14Z,,10029727793,11140,CashOnDelivery,52937636
93827212563,,2024-01-02T14:16:06.9086921Z,2,76891213345,94,6248.878424,0.06,USD,2024-07-10T14:16:07Z,2024-07-13T04:32:14Z,,10029727793,11140,CashOnDelivery,52937637
93827212563,,2024-01-02T14:16:06.9086921Z,3,76891213561,60,9768.621757,0.04,USD,2022-01-11T14:16:07Z,2022-01-12T04:32:14Z,,10029727793,11140,CashOnDelivery,52937638
93827212563,,2024-01-02T14:16:06.9086921Z,4,76891213455,38,1074.134771,0.05,USD,2022-08-28T14:16:07Z,2022-09-01T04:32:14Z,,10029727793,11140,CashOnDelivery,52937639
93827212564,,2024-01-02T14:16:06.9086921Z,1,76891213175,3,986.0807931,0.06,USD,2022-07-05T14:16:07Z,2022-07-07T04:32:14Z,,10029727794,11472,DebitCard,52937640
93827212564,,2024-01-02T14:16:06.9086921Z,2,76891213427,38,6905.022484,0.04,USD,2022-06-05T14:16:07Z,2022-06-07T04:32:14Z,,10029727794,11472,DebitCard,52937641
93827212565,,2024-01-02T14:16:06.9086921Z,1,76891213332,100,1265.086713,0.06,USD,2024-04-15T14:16:07Z,2024-04-17T04:32:14Z,,10029727795,11655,DebitCard,52937642
93827212565,,2024-01-02T14:16:06.9086921Z,2,76891213247,88,5664.664851,0.05,USD,2024-01-16T14:16:07Z,2024-01-20T04:32:14Z,,10029727795,11655,DebitCard,52937643
93827212566,,2024-01-02T14:16:06.9086921Z,1,76891213299,6,5544.938156,0.06,USD,2024-01-14T14:16:07Z,2024-01-18T04:32:14Z,,10029727796,11694,CreditCard,52937644
93827212566,,2024-01-02T14:16:06.9086921Z,2,76891213215,12,7446.338305,0.04,USD,2023-07-25T14:16:07Z,2023-07-27T04:32:14Z,,10029727796,11694,CreditCard,52937645
93827212566,,2024-01-02T14:16:06.9086921Z,3,76891213249,57,4720.187113,0.06,USD,2024-05-16T14:16:07Z,2024-05-19T04:32:14Z,,10029727796,11694,CreditCard,52937646
93827212566,,2024-01-02T14:16:06.9086921Z,4,76891213616,87,9893.777743,0.04,USD,2022-09-27T14:16:07Z,2022-09-29T04:32:14Z,,10029727796,11694,CreditCard,52937647
93827212567,,2024-01-02T14:16:06.9086921Z,1,76891213464,11,1764.111152,0.06,USD,2022-10-25T14:16:07Z,2022-10-28T04:32:14Z,,10029727797,11112,CreditCard,52937648
93827212568,,2024-01-02T14:16:06.9086921Z,1,76891213371,49,9266.160943,0.05,USD,2024-10-14T14:16:07Z,2024-10-16T04:32:14Z,,10029727798,11166,CreditCard,52937649
93827212568,,2024-01-02T14:16:06.9086921Z,2,76891213400,92,4318.291313,0.05,USD,2024-10-07T14:16:07Z,2024-10-11T04:32:14Z,,10029727798,11166,CreditCard,52937650
93827212568,,2024-01-02T14:16:06.9086921Z,3,76891213583,40,8755.511212,0.05,USD,2022-12-17T14:16:07Z,2022-12-18T04:32:14Z,,10029727798,11166,CreditCard,52937651
93827212569,,2024-01-02T14:16:06.9086921Z,1,76891213295,38,7741.975337,0.06,USD,2022-06-05T14:16:07Z,2022-06-07T04:32:14Z,,10029727799,11403,CreditCard,52937652
93827212569,,2024-01-02T14:16:06.9086921Z,2,76891213332,5,1265.086713,0.04,USD,2023-08-12T14:16:07Z,2023-08-14T04:32:14Z,,10029727799,11403,CreditCard,52937653
93827212569,,2024-01-02T14:16:06.9086921Z,3,76891213225,81,2388.731088,0.05,USD,2024-06-27T14:16:07Z,2024-06-30T04:32:14Z,,10029727799,11403,CreditCard,52937654
93827212570,,2024-01-02T14:16:06.9086921Z,1,76891213326,24,665.7059188,0.05,USD,2023-06-21T14:16:07Z,2023-06-22T04:32:14Z,,10029727800,11970,DebitCard,52937655
93827212570,,2024-01-02T14:16:06.9086921Z,2,76891213166,78,6184.630403,0.06,USD,2022-01-28T14:16:07Z,2022-01-29T04:32:14Z,,10029727800,11970,DebitCard,52937656
93827212570,,2024-01-02T14:16:06.9086921Z,3,76891213604,6,863.5214713,0.06,USD,2023-11-28T14:16:07Z,2023-12-02T04:32:14Z,,10029727800,11970,DebitCard,52937657
93827212571,,2024-01-02T14:16:06.9086921Z,1,76891213324,66,5692.31938,0.05,USD,2022-01-31T14:16:07Z,2022-02-02T04:32:14Z,,10029727801,11612,DebitCard,52937658
93827212571,,2024-01-02T14:16:06.9086921Z,2,76891213264,39,4059.420774,0.04,USD,2022-04-16T14:16:07Z,2022-04-17T04:32:14Z,,10029727801,11612,DebitCard,52937659
93827212571,,2024-01-02T14:16:06.9086921Z,3,76891213515,26,282.720032,0.05,USD,2022-04-01T14:16:07Z,2022-04-02T04:32:14Z,,10029727801,11612,DebitCard,52937660
93827212572,,2024-01-02T14:16:06.9086921Z,1,76891213598,73,6967.991225,0.05,USD,2024-01-02T14:16:07Z,2024-01-04T04:32:14Z,,10029727802,11040,DebitCard,52937661
93827212572,,2024-01-02T14:16:06.9086921Z,2,76891213343,76,1432.128003,0.05,USD,2023-09-22T14:16:07Z,2023-09-23T04:32:14Z,,10029727802,11040,DebitCard,52937662
93827212572,,2024-01-02T14:16:06.9086921Z,3,76891213497,99,4185.694988,0.05,USD,2022-04-22T14:16:07Z,2022-04-26T04:32:14Z,,10029727802,11040,DebitCard,52937663
93827212573,,2024-01-02T14:16:06.9086921Z,1,76891213577,5,6415.595261,0.04,USD,2024-02-29T14:16:07Z,2024-03-01T04:32:14Z,,10029727803,11330,CashOnDelivery,52937664
93827212573,,2024-01-02T14:16:06.9086921Z,2,76891213539,98,2166.22651,0.04,USD,2023-12-07T14:16:07Z,2023-12-08T04:32:14Z,,10029727803,11330,CashOnDelivery,52937665
93827212573,,2024-01-02T14:16:06.9086921Z,3,76891213364,94,5404.38346,0.04,USD,2023-05-31T14:16:07Z,2023-06-01T04:32:14Z,,10029727803,11330,CashOnDelivery,52937666
93827212573,,2024-01-02T14:16:06.9086921Z,4,76891213298,7,8767.276195,0.05,USD,2024-03-16T14:16:07Z,2024-03-17T04:32:14Z,,10029727803,11330,CashOnDelivery,52937667
93827212574,,2024-01-02T14:16:06.9086921Z,1,76891213384,89,2981.035262,0.04,USD,2023-11-04T14:16:07Z,2023-11-07T04:32:14Z,,10029727804,11168,CreditCard,52937668
93827212574,,2024-01-02T14:16:06.9086921Z,2,76891213234,22,3837.709761,0.04,USD,2023-10-26T14:16:07Z,2023-10-28T04:32:14Z,,10029727804,11168,CreditCard,52937669
93827212575,,2024-01-02T14:16:06.9086921Z,1,76891213452,5,6986.147061,0.05,USD,2022-01-08T14:16:07Z,2022-01-09T04:32:14Z,,10029727805,11127,CreditCard,52937670
93827212575,,2024-01-02T14:16:06.9086921Z,2,76891213288,29,1470.109307,0.04,USD,2024-02-12T14:16:07Z,2024-02-13T04:32:14Z,,10029727805,11127,CreditCard,52937671
93827212575,,2024-01-02T14:16:06.9086921Z,3,76891213431,85,5431.913816,0.04,USD,2022-03-11T14:16:07Z,2022-03-12T04:32:14Z,,10029727805,11127,CreditCard,52937672
93827212575,,2024-01-02T14:16:06.9086921Z,4,76891213194,12,7135.463636,0.04,USD,2024-10-10T14:16:07Z,2024-10-13T04:32:14Z,,10029727805,11127,CreditCard,52937673
93827212576,,2024-01-02T14:16:06.9086921Z,1,76891213145,51,7708.991799,0.06,USD,2023-02-27T14:16:07Z,2023-03-01T04:32:14Z,,10029727806,11345,CashOnDelivery,52937674
93827212576,,2024-01-02T14:16:06.9086921Z,2,76891213568,76,6405.643819,0.05,USD,2023-05-10T14:16:07Z,2023-05-12T04:32:14Z,,10029727806,11345,CashOnDelivery,52937675
93827212576,,2024-01-02T14:16:06.9086921Z,3,76891213330,14,7333.989141,0.06,USD,2022-09-03T14:16:07Z,2022-09-04T04:32:14Z,,10029727806,11345,CashOnDelivery,52937676
93827212576,,2024-01-02T14:16:06.9086921Z,4,76891213327,97,410.7020024,0.05,USD,2022-03-04T14:16:07Z,2022-03-08T04:32:14Z,,10029727806,11345,CashOnDelivery,52937677
93827212577,,2024-01-02T14:16:06.9086921Z,1,76891213599,89,2328.185252,0.06,USD,2022-01-01T14:16:07Z,2022-01-04T04:32:14Z,,10029727807,11450,CashOnDelivery,52937678
93827212577,,2024-01-02T14:16:06.9086921Z,2,76891213301,56,7042.364287,0.05,USD,2023-12-25T14:16:07Z,2023-12-29T04:32:14Z,,10029727807,11450,CashOnDelivery,52937679
93827212578,,2024-01-02T14:16:06.9086921Z,1,76891213233,28,6152.47856,0.05,USD,2022-09-06T14:16:07Z,2022-09-09T04:32:14Z,,10029727808,11048,CreditCard,52937680
93827212579,,2024-01-02T14:16:06.9086921Z,1,76891213329,66,8297.681319,0.04,USD,2024-09-03T14:16:07Z,2024-09-06T04:32:14Z,,10029727809,11187,DebitCard,52937681
93827212580,,2024-01-02T14:16:06.9086921Z,1,76891213621,6,8727.543197,0.05,USD,2022-03-14T14:16:07Z,2022-03-18T04:32:14Z,,10029727810,11177,CreditCard,52937682
93827212580,,2024-01-02T14:16:06.9086921Z,2,76891213293,66,5899.077901,0.06,USD,2022-02-01T14:16:07Z,2022-02-02T04:32:14Z,,10029727810,11177,CreditCard,52937683
93827212580,,2024-01-02T14:16:06.9086921Z,3,76891213147,9,1101.26443,0.04,USD,2022-02-27T14:16:07Z,2022-03-01T04:32:14Z,,10029727810,11177,CreditCard,52937684
93827212581,,2024-01-02T14:16:06.9086921Z,1,76891213152,20,1556.621869,0.05,USD,2023-04-14T14:16:07Z,2023-04-18T04:32:14Z,,10029727811,11090,CreditCard,52937685
93827212581,,2024-01-02T14:16:06.9086921Z,2,76891213543,94,9200.85468,0.05,USD,2023-07-08T14:16:07Z,2023-07-11T04:32:14Z,,10029727811,11090,CreditCard,52937686
93827212581,,2024-01-02T14:16:06.9086921Z,3,76891213287,24,9934.78516,0.04,USD,2022-11-05T14:16:07Z,2022-11-08T04:32:14Z,,10029727811,11090,CreditCard,52937687
93827212582,,2024-01-02T14:16:06.9086921Z,1,76891213351,48,4339.468258,0.06,USD,,,,10029727812,11465,CashOnDelivery,52937688
93827212583,,2024-01-02T14:16:06.9086921Z,1,76891213625,87,8669.967731,0.05,USD,,,,10029727813,11579,DebitCard,52937689
93827212583,,2024-01-02T14:16:06.9086921Z,2,76891213508,92,9465.112141,0.05,USD,,,,10029727813,11579,DebitCard,52937690
93827212583,,2024-01-02T14:16:06.9086921Z,3,76891213364,23,5404.38346,0.06,USD,,,,10029727813,11579,DebitCard,52937691
93827212584,,2024-01-02T14:16:06.9086921Z,1,76891213212,57,939.5245011,0.06,USD,,,,10029727814,11353,CashOnDelivery,52937692
93827212584,,2024-01-02T14:16:06.9086921Z,2,76891213361,53,8248.802706,0.06,USD,,,,10029727814,11353,CashOnDelivery,52937693
93827212584,,2024-01-02T14:16:06.9086921Z,3,76891213363,36,1847.215916,0.05,USD,,,,10029727814,11353,CashOnDelivery,52937694
93827212585,,2024-01-02T14:16:06.9086921Z,1,76891213172,77,8936.150919,0.06,USD,,,,10029727815,11032,DebitCard,52937695
93827212586,,2024-01-02T14:16:06.9086921Z,1,76891213363,96,1847.215916,0.04,USD,,,,10029727816,11223,CreditCard,52937696
93827212586,,2024-01-02T14:16:06.9086921Z,2,76891213572,69,3815.163766,0.05,USD,,,,10029727816,11223,CreditCard,52937697
93827212586,,2024-01-02T14:16:06.9086921Z,3,76891213584,13,7570.869554,0.06,USD,,,,10029727816,11223,CreditCard,52937698
